sample_id,attack,original_text,attacked_text,modified_words,inserted_characters,clean_label,clean_confidence,attacked_label,attacked_confidence,clean_toxic_prob,attacked_toxic_prob,clean_tokens,attacked_tokens,clean_token_count,attacked_token_count,clean_ids,attacked_ids,token_edit_distance,characters_per_token,attack_success,search_latency_ms,family,budget,n_perturbations,positions,codepoints
5bfef90878ed50c6,unicode_invisible,I added a new one from the 2009 tour but Wikipedia's gay copyright shit removed it.,I added​ a‍ new​ one from the 2009 to‌ur but Wikipedia'‍s gay copyright shit removed it.,[],"[""\u200d"", ""\u200c"", ""\u200b"", ""\u200d"", ""\u200b""]",1,0.6662148833274841,1,0.6662148833274841,0.6662148833274841,0.6662148833274841,"[""i"", ""added"", ""a"", ""new"", ""one"", ""from"", ""the"", ""2009"", ""tour"", ""but"", ""wikipedia"", ""'"", ""s"", ""gay"", ""copyright"", ""shit"", ""removed"", ""it"", "".""]","[""i"", ""added"", ""a"", ""new"", ""one"", ""from"", ""the"", ""2009"", ""tour"", ""but"", ""wikipedia"", ""'"", ""s"", ""gay"", ""copyright"", ""shit"", ""removed"", ""it"", "".""]",19,19,"[1045, 2794, 1037, 2047, 2028, 2013, 1996, 2268, 2778, 2021, 16948, 1005, 1055, 5637, 9385, 4485, 3718, 2009, 1012]","[1045, 2794, 1037, 2047, 2028, 2013, 1996, 2268, 2778, 2021, 16948, 1005, 1055, 5637, 9385, 4485, 3718, 2009, 1012]",0,4.631578947368421,0,83.79599999898346,invisible,5,5,"[7, 9, 13, 34, 51]","[""U+200D"", ""U+200C"", ""U+200B"", ""U+200D"", ""U+200B""]"
5a7e8ceb029dea6d,unicode_invisible,"hey 

why must you be such a shithole? fuck off","hey 

why‌ must y​ou‌ be such a shit​hole? ​fuck off",[],"[""\u200b"", ""\u200b"", ""\u200c"", ""\u200b"", ""\u200c""]",1,0.9352816939353944,1,0.9352816939353943,0.9352816939353944,0.9352816939353943,"[""hey"", ""why"", ""must"", ""you"", ""be"", ""such"", ""a"", ""shit"", ""##hole"", ""?"", ""fuck"", ""off""]","[""hey"", ""why"", ""must"", ""you"", ""be"", ""such"", ""a"", ""shit"", ""##hole"", ""?"", ""fuck"", ""off""]",12,12,"[4931, 2339, 2442, 2017, 2022, 2107, 1037, 4485, 11484, 1029, 6616, 2125]","[4931, 2339, 2442, 2017, 2022, 2107, 1037, 4485, 11484, 1029, 6616, 2125]",0,4.333333333333333,0,49.15979999896081,invisible,5,5,"[9, 16, 18, 33, 39]","[""U+200B"", ""U+200B"", ""U+200C"", ""U+200B"", ""U+200C""]"
fd3d00747e3eb9f8,unicode_invisible,"""
hmmmmm Some might call this Wikistalking and harrassment! I am sorry if you people want to hide the Gay side of some of your RW heros. Please read the article on Outing. As more and more RWs are shown to enjoy Gay sex, especially people who condemn Gay sex but practice it themselves, like Ted Haggard it will take away some of the bad stigma. Its time for all the RW Gay sex practicers to come out of the closets and admit how much they like Gay sex! (IMO) Theres that old saying  """"Try it, you'll like it!"""" Thats too true! Why do you think more and more people are trying Gay sex!? Its okay, (IMO) to have a wife and kids and enjoy some Gay sex now and then! (no Meth or poppers though!)  """"Try it, you'll like it!"""" Δbutler• ""","""
hmmmmm Some might call this Wikistalking and harrassment! I am sorry if you people want to hide the Gay side of some of your RW heros. Please read the article on Outing. As more and more RWs are shown to enjoy Gay sex, especially people who condemn Gay sex but practice it themselves,​ like Ted Haggard it will take away s‍ome of the bad stigma. Its time for all the RW Gay sex practicers to come out of the closets and admit how much they like Gay sex! (IMO) Theres​ that old saying  """"Try it, you'll like it!"""" Thats too true! Why do you think more and more people are trying Gay sex‌!? Its okay, (IMO) to have a wife and kids and enjoy some Gay‌ sex now and then! (no Meth or poppers though!)  """"Try it, you'll like it!"""" Δbutler• """,[],"[""\u200c"", ""\u200c"", ""\u200b"", ""\u200d"", ""\u200b""]",1,0.8857999444007874,1,0.8857999444007874,0.8857999444007874,0.8857999444007874,"[""\"""", ""hmm"", ""##mm"", ""##m"", ""some"", ""might"", ""call"", ""this"", ""wi"", ""##kis"", ""##talk"", ""##ing"", ""and"", ""ha"", ""##rra"", ""##ss"", ""##ment"", ""!"", ""i"", ""am"", ""sorry"", ""if"", ""you"", ""people"", ""want"", ""to"", ""hide"", ""the"", ""gay"", ""side"", ""of"", ""some"", ""of"", ""your"", ""r"", ""##w"", ""hero"", ""##s"", ""."", ""please"", ""read"", ""the"", ""article"", ""on"", ""outing"", ""."", ""as"", ""more"", ""and"", ""more"", ""r"", ""##ws"", ""are"", ""shown"", ""to"", ""enjoy"", ""gay"", ""sex"", "","", ""especially"", ""people"", ""who"", ""condemn"", ""gay"", ""sex"", ""but"", ""practice"", ""it"", ""themselves"", "","", ""like"", ""ted"", ""haggard"", ""it"", ""will"", ""take"", ""away"", ""some"", ""of"", ""the"", ""bad"", ""stigma"", ""."", ""its"", ""time"", ""for"", ""all"", ""the"", ""r"", ""##w"", ""gay"", ""sex"", ""practice"", ""##rs"", ""to"", ""come"", ""out"", ""of"", ""the"", ""closet"", ""##s"", ""and"", ""admit"", ""how"", ""much"", ""they"", ""like"", ""gay"", ""sex"", ""!"", ""("", ""im"", ""##o"", "")"", ""there"", ""##s"", ""that"", ""old"", ""saying"", ""\"""", ""\"""", ""try"", ""it"", "","", ""you"", ""'"", ""ll"", ""like"", ""it"", ""!"", ""\"""", ""\"""", ""that"", ""##s"", ""too"", ""true"", ""!"", ""why"", ""do"", ""you"", ""think"", ""more"", ""and"", ""more"", ""people"", ""are"", ""trying"", ""gay"", ""sex"", ""!"", ""?"", ""its"", ""okay"", "","", ""("", ""im"", ""##o"", "")"", ""to"", ""have"", ""a"", ""wife"", ""and"", ""kids"", ""and"", ""enjoy"", ""some"", ""gay"", ""sex"", ""now"", ""and"", ""then"", ""!"", ""("", ""no"", ""met"", ""##h"", ""or"", ""pop"", ""##pers"", ""though"", ""!"", "")"", ""\"""", ""\"""", ""try"", ""it"", "","", ""you"", ""'"", ""ll"", ""like"", ""it"", ""!"", ""\"""", ""\"""", ""\u03b4"", ""##bu"", ""##tler"", ""\u2022"", ""\""""]","[""\"""", ""hmm"", ""##mm"", ""##m"", ""some"", ""might"", ""call"", ""this"", ""wi"", ""##kis"", ""##talk"", ""##ing"", ""and"", ""ha"", ""##rra"", ""##ss"", ""##ment"", ""!"", ""i"", ""am"", ""sorry"", ""if"", ""you"", ""people"", ""want"", ""to"", ""hide"", ""the"", ""gay"", ""side"", ""of"", ""some"", ""of"", ""your"", ""r"", ""##w"", ""hero"", ""##s"", ""."", ""please"", ""read"", ""the"", ""article"", ""on"", ""outing"", ""."", ""as"", ""more"", ""and"", ""more"", ""r"", ""##ws"", ""are"", ""shown"", ""to"", ""enjoy"", ""gay"", ""sex"", "","", ""especially"", ""people"", ""who"", ""condemn"", ""gay"", ""sex"", ""but"", ""practice"", ""it"", ""themselves"", "","", ""like"", ""ted"", ""haggard"", ""it"", ""will"", ""take"", ""away"", ""some"", ""of"", ""the"", ""bad"", ""stigma"", ""."", ""its"", ""time"", ""for"", ""all"", ""the"", ""r"", ""##w"", ""gay"", ""sex"", ""practice"", ""##rs"", ""to"", ""come"", ""out"", ""of"", ""the"", ""closet"", ""##s"", ""and"", ""admit"", ""how"", ""much"", ""they"", ""like"", ""gay"", ""sex"", ""!"", ""("", ""im"", ""##o"", "")"", ""there"", ""##s"", ""that"", ""old"", ""saying"", ""\"""", ""\"""", ""try"", ""it"", "","", ""you"", ""'"", ""ll"", ""like"", ""it"", ""!"", ""\"""", ""\"""", ""that"", ""##s"", ""too"", ""true"", ""!"", ""why"", ""do"", ""you"", ""think"", ""more"", ""and"", ""more"", ""people"", ""are"", ""trying"", ""gay"", ""sex"", ""!"", ""?"", ""its"", ""okay"", "","", ""("", ""im"", ""##o"", "")"", ""to"", ""have"", ""a"", ""wife"", ""and"", ""kids"", ""and"", ""enjoy"", ""some"", ""gay"", ""sex"", ""now"", ""and"", ""then"", ""!"", ""("", ""no"", ""met"", ""##h"", ""or"", ""pop"", ""##pers"", ""though"", ""!"", "")"", ""\"""", ""\"""", ""try"", ""it"", "","", ""you"", ""'"", ""ll"", ""like"", ""it"", ""!"", ""\"""", ""\"""", ""\u03b4"", ""##bu"", ""##tler"", ""\u2022"", ""\""""]",201,201,"[1000, 17012, 7382, 2213, 2070, 2453, 2655, 2023, 15536, 14270, 28014, 2075, 1998, 5292, 11335, 4757, 3672, 999, 1045, 2572, 3374, 2065, 2017, 2111, 2215, 2000, 5342, 1996, 5637, 2217, 1997, 2070, 1997, 2115, 1054, 2860, 5394, 2015, 1012, 3531, 3191, 1996, 3720, 2006, 26256, 1012, 2004, 2062, 1998, 2062, 1054, 9333, 2024, 3491, 2000, 5959, 5637, 3348, 1010, 2926, 2111, 2040, 28887, 5637, 3348, 2021, 3218, 2009, 3209, 1010, 2066, 6945, 27912, 2009, 2097, 2202, 2185, 2070, 1997, 1996, 2919, 26453, 1012, 2049, 2051, 2005, 2035, 1996, 1054, 2860, 5637, 3348, 3218, 2869, 2000, 2272, 2041, 1997, 1996, 9346, 2015, 1998, 6449, 2129, 2172, 2027, 2066, 5637, 3348, 999, 1006, 10047, 2080, 1007, 2045, 2015, 2008, 2214, 3038, 1000, 1000, 3046, 2009, 1010, 2017, 1005, 2222, 2066, 2009, 999, 1000, 1000, 2008, 2015, 2205, 2995, 999, 2339, 2079, 2017, 2228, 2062, 1998, 2062, 2111, 2024, 2667, 5637, 3348, 999, 1029, 2049, 3100, 1010, 1006, 10047, 2080, 1007, 2000, 2031, 1037, 2564, 1998, 4268, 1998, 5959, 2070, 5637, 3348, 2085, 1998, 2059, 999, 1006, 2053, 2777, 2232, 2030, 3769, 7347, 2295, 999, 1007, 1000, 1000, 3046, 2009, 1010, 2017, 1005, 2222, 2066, 2009, 999, 1000, 1000, 1158, 8569, 25091, 1528, 1000]","[1000, 17012, 7382, 2213, 2070, 2453, 2655, 2023, 15536, 14270, 28014, 2075, 1998, 5292, 11335, 4757, 3672, 999, 1045, 2572, 3374, 2065, 2017, 2111, 2215, 2000, 5342, 1996, 5637, 2217, 1997, 2070, 1997, 2115, 1054, 2860, 5394, 2015, 1012, 3531, 3191, 1996, 3720, 2006, 26256, 1012, 2004, 2062, 1998, 2062, 1054, 9333, 2024, 3491, 2000, 5959, 5637, 3348, 1010, 2926, 2111, 2040, 28887, 5637, 3348, 2021, 3218, 2009, 3209, 1010, 2066, 6945, 27912, 2009, 2097, 2202, 2185, 2070, 1997, 1996, 2919, 26453, 1012, 2049, 2051, 2005, 2035, 1996, 1054, 2860, 5637, 3348, 3218, 2869, 2000, 2272, 2041, 1997, 1996, 9346, 2015, 1998, 6449, 2129, 2172, 2027, 2066, 5637, 3348, 999, 1006, 10047, 2080, 1007, 2045, 2015, 2008, 2214, 3038, 1000, 1000, 3046, 2009, 1010, 2017, 1005, 2222, 2066, 2009, 999, 1000, 1000, 2008, 2015, 2205, 2995, 999, 2339, 2079, 2017, 2228, 2062, 1998, 2062, 2111, 2024, 2667, 5637, 3348, 999, 1029, 2049, 3100, 1010, 1006, 10047, 2080, 1007, 2000, 2031, 1037, 2564, 1998, 4268, 1998, 5959, 2070, 5637, 3348, 2085, 1998, 2059, 999, 1006, 2053, 2777, 2232, 2030, 3769, 7347, 2295, 999, 1007, 1000, 1000, 3046, 2009, 1010, 2017, 1005, 2222, 2066, 2009, 999, 1000, 1000, 1158, 8569, 25091, 1528, 1000]",0,3.6666666666666665,0,828.3530999997311,invisible,5,5,"[286, 323, 466, 584, 645]","[""U+200C"", ""U+200C"", ""U+200B"", ""U+200D"", ""U+200B""]"
5ffd5238aad3e57b,unicode_invisible,"Read 

What a piece of shit you are","Read 

What ‍a pie​ce o​f shi‌t you are",[],"[""\u200c"", ""\u200b"", ""\u200b"", ""\u200d""]",1,0.9319361448287964,1,0.9319359660148621,0.9319361448287964,0.9319359660148621,"[""read"", ""what"", ""a"", ""piece"", ""of"", ""shit"", ""you"", ""are""]","[""read"", ""what"", ""a"", ""piece"", ""of"", ""shit"", ""you"", ""are""]",8,8,"[3191, 2054, 1037, 3538, 1997, 4485, 2017, 2024]","[3191, 2054, 1037, 3538, 1997, 4485, 2017, 2024]",0,4.875,0,56.28929999875254,invisible,5,4,"[12, 17, 21, 26]","[""U+200C"", ""U+200B"", ""U+200B"", ""U+200D""]"
899c7847276f2f8d,unicode_invisible,"You must be stupid 

I am referencing an act people in power will do to prevent someone from saying things that will show them for who they truly are.
It's not a death threat. You just want to look like a fucking victim. My god this is ridiculous.","You must be stupid 

I am referencing an act people in power will do to pre‍vent someone from saying thing​s that will show them f‍or ‌who they truly are.
It's not a death threat. You just want to loo‌k like a fucking victim. My god this is ridiculous.",[],"[""\u200c"", ""\u200c"", ""\u200d"", ""\u200b"", ""\u200d""]",1,0.9583430886268616,1,0.9583432078361511,0.9583430886268616,0.9583432078361511,"[""you"", ""must"", ""be"", ""stupid"", ""i"", ""am"", ""referencing"", ""an"", ""act"", ""people"", ""in"", ""power"", ""will"", ""do"", ""to"", ""prevent"", ""someone"", ""from"", ""saying"", ""things"", ""that"", ""will"", ""show"", ""them"", ""for"", ""who"", ""they"", ""truly"", ""are"", ""."", ""it"", ""'"", ""s"", ""not"", ""a"", ""death"", ""threat"", ""."", ""you"", ""just"", ""want"", ""to"", ""look"", ""like"", ""a"", ""fucking"", ""victim"", ""."", ""my"", ""god"", ""this"", ""is"", ""ridiculous"", "".""]","[""you"", ""must"", ""be"", ""stupid"", ""i"", ""am"", ""referencing"", ""an"", ""act"", ""people"", ""in"", ""power"", ""will"", ""do"", ""to"", ""prevent"", ""someone"", ""from"", ""saying"", ""things"", ""that"", ""will"", ""show"", ""them"", ""for"", ""who"", ""they"", ""truly"", ""are"", ""."", ""it"", ""'"", ""s"", ""not"", ""a"", ""death"", ""threat"", ""."", ""you"", ""just"", ""want"", ""to"", ""look"", ""like"", ""a"", ""fucking"", ""victim"", ""."", ""my"", ""god"", ""this"", ""is"", ""ridiculous"", "".""]",54,54,"[2017, 2442, 2022, 5236, 1045, 2572, 28789, 2019, 2552, 2111, 1999, 2373, 2097, 2079, 2000, 4652, 2619, 2013, 3038, 2477, 2008, 2097, 2265, 2068, 2005, 2040, 2027, 5621, 2024, 1012, 2009, 1005, 1055, 2025, 1037, 2331, 5081, 1012, 2017, 2074, 2215, 2000, 2298, 2066, 1037, 8239, 6778, 1012, 2026, 2643, 2023, 2003, 9951, 1012]","[2017, 2442, 2022, 5236, 1045, 2572, 28789, 2019, 2552, 2111, 1999, 2373, 2097, 2079, 2000, 4652, 2619, 2013, 3038, 2477, 2008, 2097, 2265, 2068, 2005, 2040, 2027, 5621, 2024, 1012, 2009, 1005, 1055, 2025, 1037, 2331, 5081, 1012, 2017, 2074, 2215, 2000, 2298, 2066, 1037, 8239, 6778, 1012, 2026, 2643, 2023, 2003, 9951, 1012]",0,4.666666666666667,0,226.26319999835687,invisible,5,5,"[75, 105, 128, 131, 196]","[""U+200C"", ""U+200C"", ""U+200D"", ""U+200B"", ""U+200D""]"
cd162597d107aa84,unicode_invisible,"You do not own Misterioso, and you do not own me. Bye bye bully.","You d​o not own Mis‌terioso, ​and you do not own me. Bye bye‌ bully.",[],"[""\u200c"", ""\u200b"", ""\u200c"", ""\u200b""]",1,0.8973749279975891,1,0.8973749279975891,0.8973749279975891,0.8973749279975891,"[""you"", ""do"", ""not"", ""own"", ""mister"", ""##ios"", ""##o"", "","", ""and"", ""you"", ""do"", ""not"", ""own"", ""me"", ""."", ""bye"", ""bye"", ""bully"", "".""]","[""you"", ""do"", ""not"", ""own"", ""mister"", ""##ios"", ""##o"", "","", ""and"", ""you"", ""do"", ""not"", ""own"", ""me"", ""."", ""bye"", ""bye"", ""bully"", "".""]",19,19,"[2017, 2079, 2025, 2219, 12525, 10735, 2080, 1010, 1998, 2017, 2079, 2025, 2219, 2033, 1012, 9061, 9061, 20716, 1012]","[2017, 2079, 2025, 2219, 12525, 10735, 2080, 1010, 1998, 2017, 2079, 2025, 2219, 2033, 1012, 9061, 9061, 20716, 1012]",0,3.5789473684210527,0,84.06519999880402,invisible,5,4,"[5, 18, 27, 57]","[""U+200C"", ""U+200B"", ""U+200C"", ""U+200B""]"
0fc49e5cfe469a2a,unicode_invisible,"""

 Leave it... Sector 06 Rourkela 

Dude..
I'm no more interested in editing... fuckkk offf """"You and Your Administrator Page""""...
Thanks..  ""","""

 Leave it.‌.. Sector 06 Rourkela 

Dude..
I'm no more interested in editing... fuckkk offf ​""""You a‌nd Your Administrat‍or Page""""...
Thanks..‍  """,[],"[""\u200d"", ""\u200d"", ""\u200c"", ""\u200b"", ""\u200c""]",1,0.8325979709625244,1,0.8325979709625244,0.8325979709625244,0.8325979709625244,"[""\"""", ""leave"", ""it"", ""."", ""."", ""."", ""sector"", ""06"", ""rourke"", ""##la"", ""dude"", ""."", ""."", ""i"", ""'"", ""m"", ""no"", ""more"", ""interested"", ""in"", ""editing"", ""."", ""."", ""."", ""fuck"", ""##kk"", ""off"", ""##f"", ""\"""", ""\"""", ""you"", ""and"", ""your"", ""administrator"", ""page"", ""\"""", ""\"""", ""."", ""."", ""."", ""thanks"", ""."", ""."", ""\""""]","[""\"""", ""leave"", ""it"", ""."", ""."", ""."", ""sector"", ""06"", ""rourke"", ""##la"", ""dude"", ""."", ""."", ""i"", ""'"", ""m"", ""no"", ""more"", ""interested"", ""in"", ""editing"", ""."", ""."", ""."", ""fuck"", ""##kk"", ""off"", ""##f"", ""\"""", ""\"""", ""you"", ""and"", ""your"", ""administrator"", ""page"", ""\"""", ""\"""", ""."", ""."", ""."", ""thanks"", ""."", ""."", ""\""""]",44,44,"[1000, 2681, 2009, 1012, 1012, 1012, 4753, 5757, 24400, 2721, 12043, 1012, 1012, 1045, 1005, 1049, 2053, 2062, 4699, 1999, 9260, 1012, 1012, 1012, 6616, 19658, 2125, 2546, 1000, 1000, 2017, 1998, 2115, 8911, 3931, 1000, 1000, 1012, 1012, 1012, 4283, 1012, 1012, 1000]","[1000, 2681, 2009, 1012, 1012, 1012, 4753, 5757, 24400, 2721, 12043, 1012, 1012, 1045, 1005, 1049, 2053, 2062, 4699, 1999, 9260, 1012, 1012, 1012, 6616, 19658, 2125, 2546, 1000, 1000, 2017, 1998, 2115, 8911, 3931, 1000, 1000, 1012, 1012, 1012, 4283, 1012, 1012, 1000]",0,3.3636363636363638,0,191.95249999938824,invisible,5,5,"[13, 93, 100, 119, 140]","[""U+200D"", ""U+200D"", ""U+200C"", ""U+200B"", ""U+200C""]"
bb0cab63b455fae3,unicode_invisible,"NONE OF THIS MP STUFF IS TRUE AND I HEARD TODAY ON REALLY GOOD AUTHORITY THAT MARSDEN HAS AN ATTORNEY IN NEW YORK DRAWING UP THE MOTHER OF ALL LAWSUITS AGAINST JIMBO, WIKIPEDIA SO YOU MIGHT WANT TO TAKE THIS MP SHIT AND OTHER SHIT DOWN ASAP.","NON​E OF THIS MP STUFF IS ‌TRUE AND I HEARD TODAY ON REALLY GOOD AUTHORITY THAT MARSDEN HAS AN ATTORNEY IN NEW YORK DRAWING UP THE MOTHER OF ALL LAWSU‍ITS AGAI‍NST JIMBO, WIKIPEDIA SO YOU MIGHT WANT TO TAKE THIS MP SHIT AND OTHER SHIT DOWN ​ASAP.",[],"[""\u200b"", ""\u200d"", ""\u200d"", ""\u200c"", ""\u200b""]",1,0.593228816986084,1,0.5932292342185974,0.593228816986084,0.5932292342185974,"[""none"", ""of"", ""this"", ""mp"", ""stuff"", ""is"", ""true"", ""and"", ""i"", ""heard"", ""today"", ""on"", ""really"", ""good"", ""authority"", ""that"", ""marsden"", ""has"", ""an"", ""attorney"", ""in"", ""new"", ""york"", ""drawing"", ""up"", ""the"", ""mother"", ""of"", ""all"", ""lawsuits"", ""against"", ""jim"", ""##bo"", "","", ""wikipedia"", ""so"", ""you"", ""might"", ""want"", ""to"", ""take"", ""this"", ""mp"", ""shit"", ""and"", ""other"", ""shit"", ""down"", ""asa"", ""##p"", "".""]","[""none"", ""of"", ""this"", ""mp"", ""stuff"", ""is"", ""true"", ""and"", ""i"", ""heard"", ""today"", ""on"", ""really"", ""good"", ""authority"", ""that"", ""marsden"", ""has"", ""an"", ""attorney"", ""in"", ""new"", ""york"", ""drawing"", ""up"", ""the"", ""mother"", ""of"", ""all"", ""lawsuits"", ""against"", ""jim"", ""##bo"", "","", ""wikipedia"", ""so"", ""you"", ""might"", ""want"", ""to"", ""take"", ""this"", ""mp"", ""shit"", ""and"", ""other"", ""shit"", ""down"", ""asa"", ""##p"", "".""]",51,51,"[3904, 1997, 2023, 6131, 4933, 2003, 2995, 1998, 1045, 2657, 2651, 2006, 2428, 2204, 3691, 2008, 29558, 2038, 2019, 4905, 1999, 2047, 2259, 5059, 2039, 1996, 2388, 1997, 2035, 20543, 2114, 3958, 5092, 1010, 16948, 2061, 2017, 2453, 2215, 2000, 2202, 2023, 6131, 4485, 1998, 2060, 4485, 2091, 17306, 2361, 1012]","[3904, 1997, 2023, 6131, 4933, 2003, 2995, 1998, 1045, 2657, 2651, 2006, 2428, 2204, 3691, 2008, 29558, 2038, 2019, 4905, 1999, 2047, 2259, 5059, 2039, 1996, 2388, 1997, 2035, 20543, 2114, 3958, 5092, 1010, 16948, 2061, 2017, 2453, 2215, 2000, 2202, 2023, 6131, 4485, 1998, 2060, 4485, 2091, 17306, 2361, 1012]",0,4.823529411764706,0,219.22479999921052,invisible,5,5,"[3, 25, 148, 156, 236]","[""U+200B"", ""U+200D"", ""U+200D"", ""U+200C"", ""U+200B""]"
b2f24891eda51893,unicode_invisible,"Bbb23 the cunt 

Bbb23 you are issued from a cunt family, you are a bitch. And hell is coming, and I'm coming with it ;)37.8.170.180","Bbb23 the cunt 

Bbb23 you are issued from a cu‍nt family, you are a bitch. And hell ​i‍s co​ming, and I'm​ coming with it ;)37.8.170.180",[],"[""\u200b"", ""\u200b"", ""\u200d"", ""\u200b"", ""\u200d""]",1,0.9201970100402832,1,0.9201970100402832,0.9201970100402832,0.9201970100402832,"[""bb"", ""##b"", ""##23"", ""the"", ""cu"", ""##nt"", ""bb"", ""##b"", ""##23"", ""you"", ""are"", ""issued"", ""from"", ""a"", ""cu"", ""##nt"", ""family"", "","", ""you"", ""are"", ""a"", ""bitch"", ""."", ""and"", ""hell"", ""is"", ""coming"", "","", ""and"", ""i"", ""'"", ""m"", ""coming"", ""with"", ""it"", "";"", "")"", ""37"", ""."", ""8"", ""."", ""170"", ""."", ""180""]","[""bb"", ""##b"", ""##23"", ""the"", ""cu"", ""##nt"", ""bb"", ""##b"", ""##23"", ""you"", ""are"", ""issued"", ""from"", ""a"", ""cu"", ""##nt"", ""family"", "","", ""you"", ""are"", ""a"", ""bitch"", ""."", ""and"", ""hell"", ""is"", ""coming"", "","", ""and"", ""i"", ""'"", ""m"", ""coming"", ""with"", ""it"", "";"", "")"", ""37"", ""."", ""8"", ""."", ""170"", ""."", ""180""]",44,44,"[22861, 2497, 21926, 1996, 12731, 3372, 22861, 2497, 21926, 2017, 2024, 3843, 2013, 1037, 12731, 3372, 2155, 1010, 2017, 2024, 1037, 7743, 1012, 1998, 3109, 2003, 2746, 1010, 1998, 1045, 1005, 1049, 2746, 2007, 2009, 1025, 1007, 4261, 1012, 1022, 1012, 10894, 1012, 8380]","[22861, 2497, 21926, 1996, 12731, 3372, 22861, 2497, 21926, 2017, 2024, 3843, 2013, 1037, 12731, 3372, 2155, 1010, 2017, 2024, 1037, 7743, 1012, 1998, 3109, 2003, 2746, 1010, 1998, 1045, 1005, 1049, 2746, 2007, 2009, 1025, 1007, 4261, 1012, 1022, 1012, 10894, 1012, 8380]",0,3.1136363636363638,0,193.76369999918097,invisible,5,5,"[47, 84, 85, 89, 102]","[""U+200B"", ""U+200B"", ""U+200D"", ""U+200B"", ""U+200D""]"
4efa858ca91d25f3,unicode_invisible,"yo 

wat u chng it for, kutcher is prick and world must knw the trooth. Ill change it againsmate,an then fuckin,ill be the winnar! Hahaha lol u gay","yo 

wat u c‍hng it for, kutcher is prick and world ‍must knw the trooth. Ill change it againsm‍ate,an then fuckin,ill be the winnar‌! H​ahaha lol u gay",[],"[""\u200b"", ""\u200c"", ""\u200d"", ""\u200d"", ""\u200d""]",1,0.9283576607704164,1,0.9283576607704163,0.9283576607704164,0.9283576607704163,"[""yo"", ""wat"", ""u"", ""ch"", ""##ng"", ""it"", ""for"", "","", ""ku"", ""##tch"", ""##er"", ""is"", ""prick"", ""and"", ""world"", ""must"", ""kn"", ""##w"", ""the"", ""tr"", ""##oot"", ""##h"", ""."", ""ill"", ""change"", ""it"", ""again"", ""##sma"", ""##te"", "","", ""an"", ""then"", ""fuck"", ""##in"", "","", ""ill"", ""be"", ""the"", ""win"", ""##nar"", ""!"", ""ha"", ""##ha"", ""##ha"", ""lo"", ""##l"", ""u"", ""gay""]","[""yo"", ""wat"", ""u"", ""ch"", ""##ng"", ""it"", ""for"", "","", ""ku"", ""##tch"", ""##er"", ""is"", ""prick"", ""and"", ""world"", ""must"", ""kn"", ""##w"", ""the"", ""tr"", ""##oot"", ""##h"", ""."", ""ill"", ""change"", ""it"", ""again"", ""##sma"", ""##te"", "","", ""an"", ""then"", ""fuck"", ""##in"", "","", ""ill"", ""be"", ""the"", ""win"", ""##nar"", ""!"", ""ha"", ""##ha"", ""##ha"", ""lo"", ""##l"", ""u"", ""gay""]",48,48,"[10930, 28194, 1057, 10381, 3070, 2009, 2005, 1010, 13970, 10649, 2121, 2003, 24858, 1998, 2088, 2442, 14161, 2860, 1996, 19817, 17206, 2232, 1012, 5665, 2689, 2009, 2153, 26212, 2618, 1010, 2019, 2059, 6616, 2378, 1010, 5665, 2022, 1996, 2663, 11802, 999, 5292, 3270, 3270, 8840, 2140, 1057, 5637]","[10930, 28194, 1057, 10381, 3070, 2009, 2005, 1010, 13970, 10649, 2121, 2003, 24858, 1998, 2088, 2442, 14161, 2860, 1996, 19817, 17206, 2232, 1012, 5665, 2689, 2009, 2153, 26212, 2618, 1010, 2019, 2059, 6616, 2378, 1010, 5665, 2022, 1996, 2663, 11802, 999, 5292, 3270, 3270, 8840, 2140, 1057, 5637]",0,3.1666666666666665,0,204.06109999930777,invisible,5,5,"[12, 51, 93, 129, 132]","[""U+200B"", ""U+200C"", ""U+200D"", ""U+200D"", ""U+200D""]"
